Galactic Name,Constellation,Type,"Diameter
(thousands of light-years)",Star Count,Central Object
Cartwheel Galaxy,Sculptor,Lenticular,7757,Sparse,No Known Object
Antennae Galaxies,Corvus,Spiral,18520,Sparse,No Known Object
Cosmos Redshift 7,Sextans,Seyfert,21729,Sparse,No Known Object
Dusty Hand Galaxy,Camelopardalis,Irregular,24812,Sparse,No Known Object
Blinking Galaxy,Serpens,Elliptical,31540,Sparse,No Known Object
Large Magellanic Cloud,Dorado/Mensa,Spiral,35780,Sparse,No Known Object
Medusa Merger,Ursa Major,Spiral,36971,Sparse,No Known Object
Triangulum Galaxy,Triangulum,Active,44276,Sparse,No Known Object
Wolf-Lundmark-Melotte,Cetus,Irregular,48403,Sparse,No Known Object
Pinwheel Galaxy,Ursa Major,Spiral,49628,Sparse,No Known Object
Butterfly Galaxies,Virgo,Elliptical,62549,Sparse,No Known Object
Coma Pinwheel Galaxy,Coma Berenices,Active,63583,Sparse,No Known Object
Sunflower Galaxy,Canes Venatici,Active,64669,Sparse,No Known Object
Eye of God,Eridanus,Elliptical,71117,Sparse,No Known Object
Sombrero Galaxy,Virgo,Elliptical,73210,Sparse,No Known Object
Porpoise Galaxy,Hydra,Elliptical,81399,Sparse,No Known Object
Southern Pinwheel Galaxy,Hydra,Elliptical,88155,Sparse,No Known Object
Grasshopper,Lynx,Active,88554,Sparse,No Known Object
Milky Way,Sagittarius (centre),Elliptical,93831,Sparse,No Known Object
Needle Galaxy,Coma Berenices,Spiral,122339,Moderate,Blackhole
Sculptor Dwarf Galaxy,Sculptor,Spiral,127006,Moderate,Blackhole
Hockey Stick Galaxies,Canes Venatici,Irregular,127302,Moderate,Blackhole
Topsy Turvy Galaxy,Reticulum,Active,130112,Moderate,Blackhole
Starfish Galaxy,Ophiuchus,Active,131115,Moderate,Blackhole
Helix Galaxy,Ursa Major,Irregular,131265,Moderate,Blackhole
Backward Galaxy,Centaurus,Irregular,135402,Moderate,Blackhole
Hoag's Object,Serpens Caput,Irregular,144587,Moderate,Blackhole
Condor Galaxy,Pavo,Seyfert,149575,Moderate,Blackhole
Malin 1,Coma Berenices,Elliptical,165863,Moderate,Blackhole
Tadpole Galaxy,Draco,Active,166174,Moderate,Blackhole
Spiderweb Galaxy,Hydra,Irregular,169760,Moderate,Blackhole
Mayall's Object,Ursa Major,Seyfert,176368,Moderate,Blackhole
Knife Edge Galaxy,Draco,Elliptical,183944,Moderate,Blackhole
Lindsay-Shapley Ring,Volans,Seyfert,184721,Moderate,Blackhole
Spider Galaxy,Boötes,Active,188739,Moderate,Blackhole
Comet Galaxy,Sculptor,Spiral,194766,Moderate,Blackhole
Bear Paw Galaxy,Lynx,Spiral,201200,Dense,Super Massive Blackhole
Cigar Galaxy,Ursa Major,Lenticular,203349,Dense,Super Massive Blackhole
Bode's Galaxy,Ursa Major,Elliptical,204907,Dense,Super Massive Blackhole
Barnard's Galaxy,Lynx,Lenticular,211486,Dense,Super Massive Blackhole
Whale Galaxy,Canes Venatici,Spiral,215318,Dense,Super Massive Blackhole
Fireworks Galaxy,Cygnus and Cepheus,Irregular,218494,Dense,Super Massive Blackhole
Black Eye Galaxy,Coma Berenices,Elliptical,230528,Dense,Super Massive Blackhole
Little Sombrero Galaxy,Pegasus,Irregular,239077,Dense,Super Massive Blackhole
Skyrocket Galaxy,Ursa Major,Lenticular,241387,Dense,Super Massive Blackhole
Andromeda Galaxy,Andromeda,Elliptical,247801,Dense,Super Massive Blackhole
Peekaboo Galaxy,Hydra,Irregular,253249,Dense,Super Massive Blackhole
Mice Galaxies,Coma Berenices,Spiral,253978,Dense,Super Massive Blackhole
Hidden Galaxy,Camelopardalis,Active,258210,Dense,Super Massive Blackhole
Sculptor Galaxy,Sculptor,Lenticular,261512,Dense,Super Massive Blackhole
Meathook Galaxy,Volans,Active,266914,Dense,Super Massive Blackhole
Eye of Sauron,Canes Venatici,Irregular,268250,Dense,Super Massive Blackhole
UFO Galaxy,Lynx,Irregular,270691,Dense,Super Massive Blackhole
Paramecium Galaxy,Pegasus,Active,272281,Dense,Super Massive Blackhole
Alcyoneus,Lynx,Spiral,277035,Dense,Super Massive Blackhole
Circinus Galaxy,Circinus,Active,278055,Dense,Super Massive Blackhole
Small Magellanic Cloud,Tucana,Lenticular,281817,Dense,Super Massive Blackhole
Fried Egg Galaxy,Pegasus,Lenticular,282042,Dense,Super Massive Blackhole
Porphyrion,Draco,Lenticular,282174,Dense,Super Massive Blackhole
Godzilla Galaxy,Perseus,Seyfert,282751,Dense,Super Massive Blackhole
Cocoon Galaxy,Canes Venatici,Spiral,285593,Dense,Super Massive Blackhole
Whirlpool Galaxy,Canes Venatici,Active,294894,Dense,Super Massive Blackhole
