Lunar Name,"Radius
(number of Earth Moons)",Tidal Lock,Core Composition,Number of days to orbit,Discovery Year,Planet
Lunalith,9.8,0,Helium3,423,2069,11 Com b
Seleneva,13.1,0,Helium3,790,2069,11 UMi b
Nylora,2.9,0,Helium3,392,2069,14 And b
Miravon,5.3,0,Helium3,562,2069,14 Her b
Thaliora,24.9,0,Helium3,75,2069,16 Cyg B b
Crescentis,21.4,0,Helium3,270,2069,17 Sco b
Eclipsa,6.1,0,Helium3,51,2069,18 Del b
Lumisera,21.6,0,Helium3,338,2069,1RXS J160929.1-210524 b
Noctara,20.1,0,Helium3,228,2069,24 Boo b
Vespera,18.9,1,Ice,847,2069,24 Sex b
Cylaris,13.5,1,Ice,859,2069,24 Sex c
Astrena,15.8,0,Silicon,637,2069,30 Ari B b
Serenis,10,0,Silicon,753,2069,4 UMa b
Galadora,20,0,Silicon,700,2069,42 Dra b
Stellara,17.7,0,Silicon,514,2069,47 UMa b
Lunaria,17.8,0,Silicon,206,2069,47 UMa c
Phobon,20,1,Iron,416,2069,47 UMa d
Arctura,0.4,1,Iron,997,2069,51 Eri b
Aethra,24.5,1,Iron,442,2069,51 Peg b
